,Symbol,5Y Return,5Y Volatility,5Y Sharpe,betweenness,coreness,clustering,Antifragile
403,IJT,0.42101677633101786,0.2660234687426558,1.5826302029701693,0.00012864296326177576,0.5645201037402282,0.907477934989527,3.7590668399537863
404,ILCB,0.5236268884960359,0.21635539017338828,2.4202165154119744,0.0008671627951823887,0.1643253213441697,0.9170982603235629,4.622024897085277
405,ILCG,0.728824157887599,0.24850602602183294,2.9328228757863877,0.0006279798350911181,0.06046307866879246,0.8383350462487154,4.024047287739184
406,ILCV,0.42588597712338416,0.20307744213433523,2.097160436173219,0.0002245241155861242,0.3540905926749142,0.9303113419807285,4.924229838085623
407,ILTB,-0.08757169827357511,0.12035077812992563,-0.7276371589308412,8.820688972420183e-05,0.4744721068470664,0.9245604154006531,8.309044740204689
408,IMCB,0.4222150094406303,0.23664844544204858,1.7841444453689597,0.00019854408978210416,0.8163677212741297,0.8855285364711621,4.225677452188816
409,IMCG,0.7002965691555457,0.2399618855261823,2.9183658380577953,0.0008563040574185516,0.6839314758487332,0.8970345799681536,4.167328481384556
410,IMCV,0.3852702002009025,0.23843312312517653,1.6158417721124974,0.00016089136005514065,0.7117995799505165,0.8955899290491843,4.194048154437853
411,IMLP,0.316854630269255,0.3411497453750104,0.928784601380696,0.0002620598734101388,0.986309010997337,0.8786193923502251,2.93126409606651
412,IMOM,-0.13756409955593987,0.2236325458553058,-0.6151345235990215,1.9845412935330637e-06,0.031854114931086884,0.9966619620113252,4.471621052183601
413,IMTB,-0.02720511860041248,0.045842231770933016,-0.5934510068434825,1.4872092668102174e-06,0.003958796202787316,0.8571428571428571,21.81394668996167
414,IMTM,0.0707703572877771,0.19524626343903903,0.36246715323119844,1.0205469211446713e-05,0.09316133052344464,0.9879093921243788,5.1217369407544435
415,INDA,0.32715022798484616,0.2604141844967139,1.2562688496293273,0.002776812601343523,0.005042698223652536,0.16666666666666666,3.8400366014341234
416,INDY,0.3232060494158652,0.23987868429618184,1.3473729454710441,0.0,0.0,0.0,4.168773907252572
417,INTF,-0.06421546472847052,0.19513521108596227,-0.32908189337588023,5.0075960816151315e-05,0.28663580375637765,0.948847272665134,5.124651744986574
418,IOO,0.562899969879384,0.20435952287649944,2.7544592097113143,3.9560600793026566e-06,0.009638600761043828,0.9504201680672268,4.8933369285870265
419,IPAC,-0.02308948348468177,0.1796098246577098,-0.1285535662020961,0.005603947050117385,0.3320748835907483,0.938607786893673,5.567624164801359
420,IPOS,-0.37364079860271193,0.2517406167303592,-1.4842292970264737,0.0,0.0011039050641644817,1.0,3.9723426953827863
421,IQDE,-0.11248225184090228,0.1785884555305232,-0.6298405544006597,8.337685316127059e-05,0.3025218855218855,0.9424688470169152,5.599466085472061
422,IQDF,-0.10673381894592243,0.18786351499318382,-0.5681455441190644,0.00010823471128461647,0.40380414044121654,0.9290365229718571,5.323013359120224
423,IQDG,0.05683759013584557,0.1952929834906164,0.2910375432846851,2.0856503487666497e-08,0.0,0.9939890710382514,5.12051166471144
424,IQDY,-0.03657186176109205,0.20496228487113924,-0.1784321529401614,0.00011530360974501067,0.4704842881975949,0.9236685107516557,4.878946390691852
425,IQLT,0.13891991732847878,0.18996070543647553,0.7313087041305749,2.607012660252494e-05,0.07105158882114565,0.9905632843661835,5.264246611962643
426,ISCB,0.22647081349933929,0.2630139146481778,0.8610601982875293,0.00023841605791588398,0.8696872215515241,0.8820588171295527,3.8020802106141653
427,ISCF,0.022812452104112736,0.1960939509912482,0.116334297864858,0.00015528844382110054,0.6727082953040239,0.8974704471505183,5.099596366665235
428,ISCG,0.32924098852438816,0.26577578723505824,1.2387922615132725,0.00019854408978210416,0.8235293202009549,0.8855285364711621,3.762569985788724
429,ISCV,0.23496529277310196,0.27193650657804896,0.8640446835543362,0.00018861465115873138,0.8010956164160339,0.8876868539302505,3.67732899338761
430,ISHG,-0.1827748194222524,0.06439450746892282,-2.838360391380595,6.29642150320004e-05,0.3509603721730052,0.9389096722621902,15.52927476745755
431,ISMD,0.3815542604251077,0.2701143166642903,1.4125658541058368,0.00016945158537799324,0.7357339686177121,0.8927415303901323,3.702136237535469
432,ISTB,0.024789487913024485,0.025835076794279162,0.959528323078714,0.0010336894707160874,0.6023584085321741,0.9013953763377284,38.707065125559716
433,ISZE,-0.04696211341785982,0.19000978248814257,-0.2471562927071424,0.0002620598734101388,0.9258540024487975,0.8786193923502251,5.262886925637128
434,ITM,0.00404817683580525,0.09140020984987948,0.04429067331961479,0.00019854408978210416,0.8306730574015935,0.8855285364711621,10.940893917447811
435,ITOT,0.6037712237033802,0.21570878377001698,2.7990108383676446,0.0009060430845482552,0.21566541649697182,0.9135980203479331,4.6358798307730185
436,IUSB,-0.019393941347892796,0.050487985572628964,-0.38412983065038003,0.0013605741715073463,0.0027990571596935767,0.9919955506603125,19.806692397371656
437,IUSV,0.49101183180401775,0.20667480573445382,2.3757701383055583,0.0003566825294719169,0.4201531714982478,0.927436934363631,4.838519124023517
438,IVAL,-0.23833631392432547,0.21512905448009675,-1.107875988672538,2.655319384541214e-05,0.17944282895305083,0.9679278030418293,4.648372589266029
439,IVE,0.4828614452883464,0.20599779626840317,2.344012674092911,0.0003410306906604145,0.367637179886291,0.9326699581260286,4.854420863304082
440,IVES,-0.1968616767995766,0.28031548442469906,-0.7022861302278841,0.0,0.001381825160733135,1.0,3.5674090642988694
441,IVLU,-0.04676860333942613,0.20010706546777285,-0.23371790111508178,4.413533975749468e-05,0.25602448137315015,0.9532249531047088,4.99732479541583
442,IVOG,0.3950387669914415,0.23465735530007586,1.6834706352429167,0.00011427224634321103,0.526196477890639,0.9133909568692178,4.261532730227939
443,IVOO,0.43577156965723174,0.24789744039907863,1.7578703876720276,0.00016945158537799324,0.7448908361863539,0.8927415303901323,4.033926281732261
444,IVOV,0.4427989913398893,0.25595522037889995,1.7299861697854713,0.00016032093213364738,0.7062519556694016,0.8956389895407705,3.9069334023336704
445,IVV,0.6538671230037862,0.21491859023604798,3.0423944354261545,0.0009269660409860059,0.07869742198100407,0.9193530646935306,4.652924620907323
446,IVW,0.7419303900956703,0.2373246405839354,3.1262256977200362,9.981945073302326e-06,0.029398249392380817,0.9101010101010101,4.213637477926893
447,IWB,0.6273808343931286,0.21521836565180202,2.9150896694762425,0.0008569170937484395,0.1543785300691378,0.9174619220628112,4.646443610755238
448,IWC,0.2762226916380886,0.2676070449965915,1.0321951413558894,0.00019854408978210416,0.8484570626200544,0.8855285364711621,3.736822399472843
449,IWD,0.41188711291035573,0.2098377860551381,1.9628834284504226,0.000345538818634744,0.37698393516056783,0.9311632283694617,4.7655859261555245
450,IWF,0.8121609807017262,0.24135251861783696,3.3650404203476336,1.798291494946189e-05,0.051342625403575086,0.8799316336704173,4.143317027420056
451,IWL,0.6913009507950881,0.21396677334534228,3.2308799164781004,0.0006084199404021111,0.05632355131833756,0.9150103182361247,4.673622845104087
452,IWM,0.3153775658799725,0.26039253370264337,1.2111620920748811,0.00019854408978210416,0.8511156670091133,0.8855285364711621,3.8403558880146513
453,IWN,0.2902125522338177,0.26916053433214054,1.0782136131283617,0.00018381191492849932,0.7839576812728222,0.8887618893524565,3.715254922053369
454,IWO,0.29540192337250876,0.27226976581976714,1.0849604343071066,0.0001967939325956944,0.8064905334480602,0.8865126632814957,3.6728279285404177
455,IWX,0.43343004213744807,0.2019665854141964,2.146048274513146,0.0002475009720883451,0.11393173157569694,0.977104479072983,4.9513140896509364
456,IWY,0.8921594418794262,0.24024703678060255,3.7135086194389175,2.7365229362875187e-06,0.013390456989247311,0.9527950310559006,4.162382243711984
457,IXUS,-0.012518204655011345,0.19253887117626317,-0.06501650590623506,0.0003621952558687429,0.6586049421213187,0.8969812184260091,5.193756428978603
458,IYLD,-0.0789370493430864,0.11728207329079507,-0.6730529835311311,0.0008970313373853105,0.4353600326519362,0.926922448694594,8.526452269653776
459,JHMA,0.1907809507912959,0.2490557564980526,0.7660170295754142,0.001388888888888886,0.0,0.9962825278810409,4.015165174501073
460,JHMC,0.4201917508525835,0.24583698111197796,1.7092292174755737,0.0005739464571963272,0.012422360248447204,0.9976139978791092,4.067736251384014
461,JHMD,-0.019860550212252314,0.19482745652486175,-0.10193917513734994,0.0001743265612588494,0.6614318952437684,0.8979235242001256,5.132746779314398
462,JHMF,0.2401385167965735,0.2602259490267046,0.9228077280330345,0.00016402663002269504,0.07312544444151808,0.9880554867475848,3.8428143071057805
463,JHMH,0.5008889719510706,0.19494676215890833,2.56936286811872,1.9493402354873214e-06,0.014855368262658278,0.9980916167449869,5.1296055852667255
464,JHMI,0.3459048291457822,0.23770321936962804,1.455196231936181,5.200708421118876e-05,0.28981338232450204,0.9476190788653469,4.2069266148432005
465,JHMM,0.49850295801952754,0.23048781648454145,2.162816957628481,0.0004315153518849751,0.8582001372432956,0.8841925701288855,4.3386241201476645
466,JHMT,0.6919105152833644,0.27633658897258684,2.5038686257794236,0.0001804163140072698,0.023762302830346055,0.9601561561561561,3.61877521799765
467,JJGTF,0.5505528749891149,0.43011926761810426,1.2800004939047316,0.0002620598734101388,0.9785883843005183,0.8786193923502251,2.3249365357142833
468,JNK,0.06351784897441422,0.09913493185336787,0.6407211644464993,0.00020595228718757385,0.8546595013046258,0.884375215383555,10.087261687727962
469,JPEM,-0.035344825998331206,0.2010584235210053,-0.17579380848292886,0.004172718813057675,0.4854264981427906,0.9195725996105406,4.973678707351081
470,JPHY,0.08057052887197928,0.08904043485301394,0.9048757343220909,0.00015008129114759073,0.6491580267728078,0.8993359659638483,11.230852608152452
471,JPIB,0.051214329441155435,0.04729739848191108,1.082814934541112,7.740800267053865e-05,0.4282727890764224,0.9296555083078882,21.142811911366557
472,JPIN,-0.09245003378002313,0.18198515417525007,-0.508008657074272,0.00018861465115873138,0.8019948691964268,0.8876868539302505,5.494953720439245
473,JPME,0.4822754740728129,0.21044948266424102,2.2916448544672985,0.00018381191492849932,0.7866688115642478,0.8887618893524565,4.751734180289896
474,JPSE,0.47299423873330027,0.2502538943478195,1.8900574553133682,0.00019854408978210416,0.8360193995232217,0.8855285364711621,3.9959418118390335
475,JPST,0.08301192493690557,0.011346282785325765,7.316222106174326,0.00015528844382110054,0.6820650590710471,0.8974704471505183,88.13459164734618
476,JPXN,-0.07458271436397249,0.17747219577452353,-0.4202501357380454,6.634459749880309e-05,0.36867583085793126,0.9364900843198181,5.634685453886473
477,JSMD,0.4896315278201851,0.2529524630358522,1.9356661798971577,1.6504850365174913e-05,0.13338078722985355,0.9781620031285935,3.953311970155693
478,JSML,0.3666549119852233,0.27367736688735944,1.3397341408072365,1.5654860379799872e-06,0.034696368937720067,0.9973346376960834,3.6539375227604465
479,JXI,0.28146418555516894,0.19627423991089848,1.4340352849306341,0.002775847424909282,0.004200605856613935,0.3333333333333333,5.094912100813455
480,KBA,-0.06267483570168106,0.25921068873007647,-0.24179109283161607,0.0004894571685158124,0.15834724071330797,0.9707027942421677,3.857865603070592
481,KBWD,0.031502501130225166,0.2793580443167959,0.11276747446907558,0.0,0.0013191557403261912,1.0,3.579635597913859
482,KBWR,0.27797655108513597,0.3431518666885727,0.8100685966467827,5.713524093497557e-08,0.04344240722870427,0.9998926992574788,2.9141616207716843
483,KEMQ,-0.48941342078933847,0.31135611100518473,-1.5718767144454369,0.0,0.0005710841079983502,1.0,3.211756457169225
484,KLDW,0.11162462588822465,0.19268154784098832,0.5793218247361371,0.00014158758886717858,0.6139115639368835,0.9018349349608182,5.189910560741688
485,KRMA,0.6252272307136318,0.2206908226905567,2.8330459014614253,0.0005828420645402997,0.22951933308987815,0.9250208796294422,4.531226028379791
486,KWEB,-0.6151842199762834,0.4530399630228919,-1.3579027683816016,0.0,0.0,0.0,2.2073107929100515
487,KXI,0.27494989795417213,0.16008651393369425,1.7175081847809666,0.0,0.0,0.0,6.246622375787301
488,LD,-0.17597393736781075,0.31511898714958514,-0.5584364781049418,0.0002620598734101388,0.9974357848177793,0.8786193923502251,3.173404462376321
489,LEAD,0.7597009698700584,0.2202052264192537,3.449967933202669,6.507765997292992e-06,0.07929451252335265,0.991013695964191,4.54121828196792
490,LGLV,0.6604860188123948,0.19981088263276314,3.3055557840976895,0.0012226933085393555,0.4894209617881666,0.9167128564104635,5.004732409084656
491,LMBS,0.019199538647963272,0.022278198571772875,0.8618083991894051,0.0013888888888888902,0.0025403238147706057,0.9969418960244648,44.886932701418196
492,LOWC,-0.7060199014068326,0.37758103067092463,-1.8698500296805274,0.0004671117550858702,0.48642612899997806,0.9074957083304274,2.6484381331951385
493,LQDH,0.0710003710478973,0.08327950253924502,0.8525551772411076,0.00016032093213364738,0.6979047922824734,0.8956389895407705,12.007756644904974
494,LRGE,0.6161884236600795,0.2272302593093056,2.7117357764457086,5.817213652373527e-07,0.001775871601132537,0.9872318692543411,4.400822333432279
495,LRGF,0.4102053641348106,0.21616968101577586,1.8976082224263182,0.0001330977551279216,0.16631849774473675,0.9550684900157762,4.625995631306968
496,LVHD,0.427283081571174,0.188660540482144,2.26482485674642,1.3032432123197783e-05,0.12255649521696936,0.9817595207066319,5.300525469949272
497,LVHI,0.20519501428799744,0.1621655582006548,1.2653427556676389,3.842393566964156e-05,0.12699615264689132,0.977097541395635,6.166537525574046
498,MAGA,0.5801554174924637,0.23750635987320878,2.442694241123378,0.0003906449077993535,0.7219423948185927,0.894277433388345,4.21041356759391
499,MBB,-0.057270853249769306,0.04534313247199986,-1.2630546265222196,0.0,0.0049415878969108745,1.0,22.054056380368444
500,MBSD,-0.021756128017626757,0.03418235259230413,-0.6364725177671056,1.94244514111911e-05,0.13899127397919447,0.9763793903076436,29.254861768207892
501,MCEF,-0.1739847345106468,0.12425016555438682,-1.4002776876340672,0.0013888888888888905,0.0,0.9950738916256158,8.04827901466481
502,MCHI,-0.39917382886240094,0.29310371244029904,-1.3618859534019272,2.6160936396122307e-05,0.004840467320509897,0.6,3.4117616309745156
503,MDYG,0.3932807508180182,0.24318613584649523,1.6172005424941913,0.00011427224634321103,0.5291608405200258,0.9133909568692178,4.11207652327361
504,MDYV,0.4399431799310699,0.2587592100224363,1.7002029798008877,0.00015528844382110054,0.6755196907970333,0.8974704471505183,3.864596741941254
505,MEAR,0.042315733938096116,0.01571982958290742,2.691869763277021,2.994651435142049e-06,0.027276777045472718,0.9951432888399155,63.613921176812624
506,MFDX,0.035188793460087575,0.1815742473528484,0.19379837159234442,0.00014052652343943028,0.6167886967030706,0.9020651726014847,5.507388930858276
507,MFEM,-0.04675432655510955,0.21547725373656126,-0.21698033432461772,2.52194557707085e-05,0.1573530206768817,0.9704273946608013,4.6408610777199835
508,MFUS,0.6136681022651179,0.19864208108074924,3.0893157125939394,5.9408061665824964e-05,0.3257453342174554,0.9418437796128334,5.034180041607064
509,MGC,0.6723995610609551,0.21550873636575565,3.1200570909560557,0.0007113947789141137,0.05668079295219576,0.9209007855585694,4.640183116766212
510,MGK,0.770578588112128,0.2504728849305412,3.076495039875544,5.170947486490233e-06,0.016559002820489492,0.9354430379746835,3.992448125781402
511,MGV,0.5728168402149542,0.2004149165278967,2.858154722905673,0.00025069583938305443,0.13993094715181734,0.9720154005845155,4.989648561716739
512,MILN,0.4907183000331283,0.2556593291382912,1.9194226226248485,4.951565371170506e-06,0.039141556633938986,0.9928045108310763,3.9114551515508365
513,MINC,0.024473307102031373,0.03969404385578363,0.6165485983475952,0.00014052652343943028,0.6158301548307852,0.9020651726014847,25.19269650714347
514,MINT,0.04795458881118314,0.01249665897537066,3.8373927707954256,0.0001188866256447056,0.5390267975446851,0.9110442599030858,80.02138827432788
515,MLN,-0.06668580624795342,0.10695555094076312,-0.6234908395253564,0.00016945158537799324,0.7494564372360247,0.8927415303901323,9.349678358946006
516,MLPB,0.17587692794910575,0.34848009394730933,0.5046972007982142,0.0002620598734101388,0.8917294469421931,0.8786193923502251,2.869604368710947
517,MLPO,0.3408109586161316,0.6373131971021303,0.5347621234987798,0.0002620598734101388,0.8978799404236967,0.8786193923502251,1.5690872314381852
518,MMIN,0.015918117588400775,0.07998992927550325,0.1990015209736617,0.0001188866256447056,0.5459138661202948,0.9110442599030858,12.501573748812502
519,MMIT,0.05474365930037811,0.045843163585393434,1.1941509926208618,0.00012407260950696974,0.5606122471259976,0.9085947277636925,21.813503296675197
520,MMTM,0.6501114530870761,0.21258564653006223,3.0581154640425936,0.0025696043863668657,0.06710364829378329,0.9285915986942094,4.703986446510102
521,MOAT,0.7109600705071425,0.21389556765642181,3.3238653717647395,3.726028179356826e-05,0.15240910011798214,0.9693935446519033,4.675178690968901
522,MOTI,-0.10100216434999396,0.19897485849323493,-0.5076126959699685,4.173456539291533e-05,0.22631659089425943,0.9552272088396835,5.025760578862277
523,MTUM,0.5679285725766113,0.24226832845160973,2.344213031089817,3.352902797798908e-05,0.0042840227239466224,0.989932153122683,4.127654681035777
524,MUB,0.025005186180620097,0.05764729658105829,0.43376164475397594,0.00019854408978210416,0.8271033941251382,0.8855285364711621,17.346867230692986
525,MUNI,0.0282131925998173,0.04283653569459556,0.6586245162532319,0.00014052652343943028,0.6110298797934668,0.9020651726014847,23.344558185786354
526,MXI,0.24391411012695013,0.22992439498173062,1.0608448492224198,1.760395284104584e-05,0.027023143811171327,0.9962585533072789,4.349255763310623
527,NEAR,0.06457141964429851,0.03269194352015388,1.9751477792836518,6.125039391440419e-05,0.3404883485753108,0.9401585370860791,30.588576031997654
528,NFLT,0.028086316613008224,0.05182542161442275,0.541940918917521,7.450727781599998e-05,0.39043426885844384,0.9329626687847498,19.295549729241472
529,NFRA,0.1579146991092118,0.17814224512597857,0.8864528399624566,7.329545510022894e-08,0.03617813509269227,0.999854986646687,5.613491618974603
530,NFTY,0.3169605502791322,0.249081776260971,1.2725160187834956,2.204121546817265e-05,8.083094208463e-05,0.9723954514742457,4.014745739376243
531,NIB,-0.05533905240600213,0.2987107029962243,-0.18525969056656671,0.0002620598734101388,0.8943667897108857,0.8786193923502251,3.3477206875062655
532,NOBL,0.6258488291895353,0.20072976854828412,3.117867537614342,6.528086183037711e-05,0.34991593070782806,0.9385835331734612,4.981822114538319
533,NUAG,-0.04416105011599406,0.057667228056301714,-0.765791101886824,0.0003608108626381787,0.02967107400697171,0.9978740588169939,17.340871647648456
534,NUBD,-0.03158549769836069,0.04617558686084454,-0.684030238609576,5.921502705923526e-05,0.31096885509480576,0.9440942528138078,21.65646541783249
535,NUDM,0.010332025131078386,0.19325903010150716,0.05346205621362999,4.028319846969186e-05,0.2422641552646496,0.9557148649394979,5.17440245599267
536,NUEM,-0.11429510616733299,0.21203767953311445,-0.5390320551469874,0.00011417151739918331,0.006287316808395151,0.9894903600906167,4.716142914796554
537,NULG,0.8737510773454209,0.23940760695724023,3.6496379060397968,5.751538737176494e-07,0.0,0.9810040705563093,4.17697671644413
538,NULV,0.40180237094182475,0.20444747647605468,1.9653085372706212,0.00010216574467926696,0.19479899797208636,0.9634970927877107,4.891231807975493
539,NUMG,0.5242068948499464,0.24135637866779147,2.171920616904337,3.1374435847579026e-06,0.07365710443012022,0.9949512213922095,4.143250762708962
540,NUMV,0.3475848555639027,0.23321294045820073,1.490418391367957,3.8641475086410945e-05,0.22738302380360545,0.9570124983782381,4.287926724971903
541,NUSA,0.027644070121017533,0.02875305372042022,0.9614307540970823,2.1697492447341313e-05,0.14851900418458452,0.9738499050013238,34.778914605853046
542,NUSC,0.4736918278543735,0.2533979417223959,1.8693594140291614,0.00017409542554318007,0.7503685491173917,0.8925578128778999,3.9463619680681004
543,NXTG,0.2282279222845006,0.20853721114892776,1.0944230098172294,0.00011397605000995578,0.5033612336529923,0.9164995750258693,4.795307247519704
544,NYF,-0.001655272061964032,0.05101080921748059,-0.0324494374301515,0.00016945158537799324,0.7430622218530485,0.8927415303901323,19.603688224912847
545,OEUR,0.009744397819760813,0.18646074659683204,0.05225978120118913,1.876249465443826e-05,0.02424604796739535,0.9950529408150587,5.3630590794652
546,ONEO,0.4288489109258734,0.22081028692752297,1.942160018417237,0.00016945158537799324,0.7384846707709956,0.8927415303901323,4.528774514605074
547,ONEV,0.600654043454207,0.20723095234051322,2.8984764904580347,0.00015528844382110054,0.6717703205779476,0.8974704471505183,4.825533969253984
548,ONEY,0.6318860498950741,0.24064244685327502,2.6258295581591593,9.195741615404284e-05,0.47845493392516875,0.9235591027758012,4.1555428523785
549,OUSA,0.49873322618132,0.18368081811805223,2.7152167073906575,2.310581704103459e-05,0.00981322293457532,0.9893057336395866,5.444226622277438
550,OUSM,0.39437776266971764,0.22184617281597735,1.7777082095387609,3.9066033769029844e-05,0.2348396659837338,0.9566499764556037,4.507627908593697
551,PAVE,0.7190721504736283,0.2768999888586023,2.5968659422403197,4.7219006562261535e-07,0.05360321221191718,0.9992674005925916,3.6114122074257122
552,PBD,0.5692640521790361,0.31021442579446357,1.835066343936594,0.00013451840704740175,0.5946350779523922,0.904272695246195,3.223576716134286
553,PBDM,-0.008484906365436102,0.1959488361010334,-0.04330164207283778,0.00015608618276225612,0.5664729246527962,0.9064515166524441,5.1033730023504145
554,PBEE,-0.11701325807664291,0.21448125700575355,-0.5455640260141891,0.00011836558114455958,0.005781564533495623,0.9892736015435402,4.662412063228325
555,PBND,-0.029309470645109036,0.04592098745194701,-0.6382587194097095,0.00016032093213364738,0.7099518732659695,0.8956389895407705,21.776535207271568
556,PBP,0.12759464331149795,0.1694646655873393,0.7529277142776277,0.0005158184499459167,0.0705467961528436,0.9313582639571648,5.90093513909905
557,PBSM,0.41451857296736777,0.26331850840015164,1.574209786793434,0.00021344991492439953,0.8670384537294056,0.8832255178583718,3.797682153357603
558,PBTP,0.10616287917196626,0.030202069349686812,3.5150862658709556,0.0002666647576468066,0.005560015817286376,0.9950302701725852,33.110314012651244
559,PBUS,0.6336807579496103,0.21604330101660982,2.933119217155878,0.0006620655415923238,0.1408747333505962,0.9263464543088155,4.628701724582139
560,PCEF,0.10205248437319508,0.16033695669090306,0.6364875976156356,1.2756423406553775e-05,0.12079950524362804,0.9823801415219283,6.236865290687761
561,PCY,-0.253908245108747,0.1487670100253933,-1.7067510133154316,0.00011427224634321103,0.527185224172747,0.9133909568692178,6.721920403114294
562,PDN,-0.0796478545218654,0.19321790527482088,-0.41221777251222835,0.0002532730655265085,0.8811584306206691,0.8797820571666062,5.175503784587994
563,PDP,0.49128094090937235,0.24604146337197563,1.99674044438044,1.7060577473937798e-05,0.13430916325436595,0.9780465677967983,4.064355602080608
564,PEY,0.4787371055121427,0.22164093138779176,2.159967035486443,1.2138059745290828e-06,0.06298730111775519,0.9979612354982821,4.511802011201444
565,PEZ,0.3843246679483718,0.29180627095238054,1.3170541767112647,0.0,0.0,1.0,3.426931151055313
566,PFF,0.03470229594881975,0.15501635467955094,0.22386215970925244,7.393451017563118e-05,0.3935272004985644,0.9325491232707728,6.450932239164024
567,PFFD,0.034233960477907534,0.14117617132006408,0.24249106742167453,5.385141458264475e-05,0.29511355909617415,0.9466725792906421,7.083348348730004
568,PFFR,-0.12195814435617884,0.2657005461709711,-0.45900599796924046,2.6981899793671238e-05,0.18149132991273734,0.9674893253148962,3.7636354701225456
569,PFI,0.36400856489455496,0.2526378728726244,1.4408313399554378,0.0,0.001440310220662912,1.0,3.9582347200341674
570,PFIG,0.011923520382952149,0.05958298512551613,0.20011619689470642,0.00017748686869970776,0.7658417944510616,0.8906590342912057,16.7833148657024
571,PFM,0.5868042081217285,0.18389221587267732,3.191022552732836,0.0001707295772824539,0.1475525946195517,0.9597424097137012,5.437968079586232
572,PFXF,0.1203416644247452,0.1611373103489956,0.7468268159875943,1.797296103522974e-06,0.05010754401338326,0.9987665461107998,6.205887375395386
573,PGF,-0.004229077265578163,0.1361886776252967,-0.031053075331371176,2.3456039535361608e-05,0.16931048443961222,0.9709168170706632,7.34275431289049
574,PGHY,0.01876604467779811,0.08562123939527405,0.21917511134315487,0.00014052652343943028,0.6062168104454208,0.9020651726014847,11.679345067448253
575,PGX,-0.013421919576200848,0.15581729493672133,-0.0861388306198718,7.466560911697588e-05,0.4109754346433384,0.9314878041741483,6.417772817876912
576,PHB,0.08376884181623855,0.08185342237640232,1.023400602983076,8.578303641203128e-05,0.4655011896141512,0.9260065544521333,12.21696015838541
577,PICB,-0.2020610930579321,0.1089403759273242,-1.8547860821843516,0.00017333411750776971,0.7567461503804355,0.8917079207920792,9.179333112152243
578,PID,0.22253799962273682,0.2161117000792456,1.0297360093929888,0.0,0.006689262503215992,1.0,4.627236746706966
579,PIE,-0.07806139223184502,0.23760379377450505,-0.32853596734203755,1.409995393445716e-05,0.011457670273711012,0.9809568825166746,4.208687008377643
580,PIN,0.049961346057093146,0.24919841692431913,0.20048821607187925,0.0,0.0,0.0,4.01286658375401
581,PIZ,0.020291324250321877,0.2169152964581133,0.09354492090529062,9.795072142662162e-06,0.10589721331908832,0.9860758922247596,4.6100944300767726
582,PREF,0.03580969919686554,0.0728585359345881,0.49149627751256547,5.841169558769533e-07,0.03854609339759265,0.9989729496428226,13.725227760516534
583,PRFZ,0.37858185487963436,0.2549287678818714,1.4850495611976644,0.00019854408978210416,0.8351290157079966,0.8855285364711621,3.9226643909540204
584,PRN,0.5111758751052015,0.26068130438605286,1.9609226534641766,0.0,0.021428383047182004,1.0,3.836101719512121
585,PSC,0.45255518402265954,0.2664179897667964,1.6986660113260164,0.00016032093213364738,0.7127228748521578,0.8956389895407705,3.7535002830526936
586,PSCD,0.5303808602633193,0.33958769761520036,1.5618376754752579,3.23591460673234e-07,0.041741779636573405,0.9994220475521491,2.9447474305536763
587,PSCF,0.11825956512628459,0.28322479644656223,0.4175466506111422,7.466560911697588e-05,0.40790691799806517,0.9314878041741483,3.530764299405812
588,PSCH,0.5293623412826785,0.2653792940538284,1.9947386745828968,0.0,0.011077570186650712,1.0,3.7681914995115044
589,PSCI,0.5256551595841426,0.28976498167627435,1.814074138783978,6.5995256455306296e-06,0.018615606177770527,0.9900503377086785,3.4510726389885193
590,PSCT,0.5329707141326514,0.28057198348642226,1.8995863646465738,0.0,0.04231183203890866,1.0,3.564147736968873
591,PSET,0.6928879186889711,0.2078423399282895,3.333718812673269,0.0008086910330945035,0.550818459466822,0.9096351737319331,4.811339211947978
592,PSK,-0.018457802628409764,0.13767021417772377,-0.1340725932523202,7.393451017563118e-05,0.39764530374564533,0.9325491232707728,7.26373534008643
593,PSL,0.40658712679298115,0.19634724682591986,2.0707554262447005,0.0,0.0,0.0,5.093017682527493
594,PTEU,-0.22498852415082843,0.12944561132590404,-1.7380931021630146,1.5754587546486614e-05,0.11563305762086766,0.9819454651408713,7.7252522488561555
595,PXI,0.46433992041494887,0.44375453365644063,1.0463891300194483,0.0,0.0,1.0,2.2534981034677393
596,PY,0.5417763947822992,0.25114374526894273,2.157236264045223,2.7878176714139778e-05,0.1896782740593222,0.9665930769608152,3.9817834162229615
597,PYZ,0.24800435323876158,0.30253168879306636,0.819763226219909,0.0,0.0,1.0,3.30543885828769
598,PZA,-0.026971623179912477,0.08338202827862183,-0.32347046164176463,0.00016032093213364738,0.6951153969620939,0.8956389895407705,11.992992022915185
599,PZT,-0.02470863681249012,0.07426196451076228,-0.3327226390423494,9.847263602229428e-06,0.10986976349269388,0.9857327783765035,13.465843606319853
600,QABA,0.19306967902299937,0.3138470154886185,0.6151713079775996,1.963329815926618e-05,0.14948477149429487,0.9749628297676096,3.186265762136153
601,QDEF,0.4453473912758131,0.19823515658143456,2.24656109923098,0.00029350981114804555,0.004640371229698376,0.9753300736296076,5.0445138856547995
602,QDF,0.43258522813949823,0.20703098185053295,2.0894709780771135,0.0002824524962188502,0.005448931404007992,0.9772670416858881,4.830194935374238
603,QDYN,0.5337298120510083,0.21721286191477304,2.457174070384588,0.00028349379393865864,0.00590763242942696,0.9721578853184037,4.60377894377344
