,Symbol,Return,Volatility,Sharpe,Volume,betweenness,coreness,clustering
202,FXC,-0.038775815637584476,0.07140160691476286,-0.543066428237027,43356.552819698176,0.0002620598734101389,0.9923040066689087,0.8786193923502251
203,FXD,0.2938952978625674,0.27884360446827655,1.0539789801634243,148080.778395552,7.25803744183348e-05,0.39672368704078975,0.9328512266656597
204,FXF,-0.015462303833194968,0.07172157227288184,-0.21558790951158938,33849.64257347101,0.0002620598734101389,0.9794469507178012,0.8786193923502251
205,FXO,0.5267884024056532,0.28550139396444674,1.8451342569320475,295348.7688641779,5.964163986361613e-05,0.33009082534680145,0.9414479180209067
206,FXR,0.4396339391658979,0.2522117738903287,1.7431142582465933,195240.66719618745,8.448430389819846e-05,0.4645801509356723,0.9267573822775699
207,FXU,0.3694186460528066,0.214147913329881,1.7250630198004362,214409.69023034154,0.0,0.002536997885835095,1.0
208,FYC,0.4182422308885302,0.28416278598688366,1.4718402673171826,49062.35107227958,0.00015265220403367152,0.6576681516730669,0.8984081721262901
209,FYLD,0.08948153596327796,0.2113746800966764,0.42333138445130614,11038.840349483717,7.048218988644222e-05,0.38537552830319405,0.9342299829147467
210,FYT,0.3865548536841617,0.3066437571097785,1.2605991308206383,27606.910246227166,0.00016032093213364743,0.7016208455236453,0.8956389895407705
211,FYX,0.434195122953521,0.28252764894647037,1.5368234739948816,52776.886417791895,0.0001985440897821041,0.8493435193890785,0.8855285364711621
212,GAMR,0.23648733224143123,0.27305915030035594,0.8660663155997632,18018.586179507547,3.945130452819179e-05,0.26534791021108833,0.956363935651613
213,GAZ,-0.2811600058238108,0.5253543472955667,-0.5351816488645689,9140.270055599682,0.0002620598734101389,0.8952454302879124,0.8786193923502251
214,GBF,-0.023409884000839782,0.0553275944410899,-0.42311407602883355,26817.235901509135,3.927983656346883e-05,0.2643185454916584,0.9564597323359684
215,GDXJ,0.08407505753143484,0.45854387027954174,0.18335226568437218,11198143.606036536,6.682084056101429e-07,0.029040761043059495,0.9989956117421542
216,GEM,-0.14154793272001812,0.21298072848474423,-0.6646044162167337,198397.53772835585,0.0003539275598400076,0.16555270412916723,0.9760709596990391
217,GENY,0.1534011490916439,0.2541907649094129,0.603488286233814,8574.583002382844,9.476489257058656e-06,0.17510935125926608,0.9867313086108974
218,GHYB,0.02387536371825963,0.0959688995373687,0.2487823016972593,17009.293089753774,0.00017360068059858955,0.7567461503804355,0.8916905058235655
219,GIGB,-0.010726042862751747,0.08632017629749068,-0.12425881552634817,51853.93169181891,0.00021344991492439956,0.8652719329767551,0.8832255178583718
220,GII,0.1568622386703443,0.20709118457161813,0.7574549297925175,33361.08022239873,6.968782918788313e-09,0.00388251607210387,0.9999930255265728
221,GMF,-0.024113621542774792,0.21941355982116761,-0.10990032504111655,25459.491660047657,0.001185162184403655,0.04290473394962619,0.9932022252447228
222,GNR,0.42814579165789124,0.26053850390844124,1.6433110086805087,237798.2525814138,2.1375306567024867e-07,0.08735275422854359,0.9995892224472073
223,GOEX,0.15191089908478406,0.40268369783475655,0.37724621061546304,11758.45909451946,0.0,0.002744546094299789,1.0
224,GOVT,-0.034120539917110226,0.05304396000560084,-0.6432502383590419,5814972.041302621,8.09831952031845e-07,0.11859008124136307,0.9990205959559724
225,GQRE,-0.03287948532779185,0.20791684642319902,-0.15813766846419045,17302.938840349485,0.0004104021942353321,0.05034620127098549,0.9899952106212827
226,GRU,0.5811209344095036,0.3240844780428824,1.793115603434147,15565.68705321684,0.0002620598734101389,0.9145170552105794,0.8786193923502251
227,GSEU,0.05729021704522589,0.2075770119945597,0.2759949981683299,5170.77045274027,0.00015831896313334197,0.34689712896822633,0.9363363709032774
228,GSEW,0.5125538611834823,0.22085854832013968,2.3207336328251302,44636.21922160445,0.0001985440897821041,0.8279962213308968,0.8855285364711621
229,GSG,0.3717210733894177,0.24698664972918505,1.5050249630779677,1071701.429706116,9.760497102644271e-05,0.48548758488186206,0.9215908170354205
230,GSIE,0.06379554934167891,0.19103749427395098,0.3339425571097317,410876.64813343924,0.00017216312860184524,0.652946833725809,0.8987965117645677
231,GSJY,-0.009088899864699745,0.17633062377831113,-0.05154464760543591,3114.773629864972,4.676387744375454e-05,0.292227929396071,0.951217051732331
232,GSP,0.4908225865605311,0.31581386168344605,1.5541514990640402,16212.31135822081,0.0002620598734101389,0.9888793484223268,0.8786193923502251
233,GSSC,0.40501758131093324,0.25375612350447097,1.596089882354296,25734.31294678316,0.0001985440897821041,0.8422446448325568,0.8855285364711621
234,GUNR,0.5522595507368271,0.24260746524895785,2.2763501946245217,866155.5202541699,1.2284466112729338e-07,0.07314107351448651,0.9997474367256143
235,GURU,0.26993296267630995,0.23835968722247236,1.1324606346893247,4748.371723590151,6.638486086839993e-05,0.3667121785258634,0.9365358343341149
236,GVAL,-0.14622848730673776,0.2152816892953853,-0.6792425671934388,25778.87212073074,1.8507697684605586e-09,0.11935033031442978,0.9999963335716512
237,GVI,0.022428740395214274,0.03721348973020739,0.6027045718587403,118071.00873709293,0.00014436790983211366,0.6349364447440812,0.9010118443436097
238,GVIP,0.3889396657619009,0.24959102858603044,1.5583078765502945,10727.164416203335,4.0938597275009866e-05,0.2591608997336921,0.9560780810049816
239,GYLD,-0.05293443936300187,0.1953627561878187,-0.27095460975228836,13705.639396346307,0.000147735908112313,0.6377869611894642,0.9002384775106056
240,HACK,0.5116276890566805,0.2529084319267542,2.022976004235616,230708.7370929309,9.518988635892616e-06,0.1758695432544384,0.986148166532233
241,HAWX,0.2589487543787981,0.17945979149856328,1.442934666403372,18173.709293089752,0.00033594744401579143,0.5859441222894846,0.9035156393859006
242,HDAW,-0.05322186912559396,0.18271426649317268,-0.2912846935659655,4839.316918189039,2.232130566323443e-05,0.12206403122064031,0.9935659644624942
243,HDEF,-0.01659908832486479,0.18846155806098602,-0.08807678603343254,158213.8999205719,5.557223870340182e-06,0.006056782334384858,0.9944002357795462
244,HDMV,-0.08319536222077553,0.15146915150207127,-0.5492561448701182,19064.17791898332,8.36682405984918e-05,0.4535771934224657,0.9273739475430864
245,HEDJ,0.2646648387335812,0.2107426900993408,1.25586723130858,455949.8014297061,0.0,0.0,1.0
246,HEEM,0.0019956013026732823,0.20460248221886276,0.009753553725406873,52644.956314535346,0.0002871257981095002,0.13411685286322161,0.9826904505623774
247,HEFA,0.30591397613399346,0.18492042213673623,1.6543006586248792,641155.7585385226,0.00011343008140767639,0.4745441929523066,0.9233129289006803
248,HEWJ,0.3090265669324226,0.20516043984472324,1.506267812480374,427892.4543288324,1.0101289031828457e-05,0.1804724430809854,0.9854301626238692
249,HEZU,0.3368353731947841,0.21391483957523225,1.5746236860595249,475286.02065131057,8.629680929145833e-05,0.15248487532841426,0.9876052465776963
250,HFXI,0.16213193395244252,0.1920569548934127,0.8441867363898491,72716.91818903892,0.00015608618276225617,0.5655216822879741,0.9064515166524441
251,HIPS,-0.018471157682401682,0.22314995296284126,-0.0827746429571396,17193.486894360605,0.0,0.05284642541924095,1.0
252,HSCZ,0.22853834835072132,0.18286835426274983,1.2497424678648974,12404.130262112787,0.00024664551973451447,0.8776302086003518,0.880896920879631
253,HTRB,-0.013407496028920383,0.05382518157020123,-0.24909337298628006,70649.72200158857,6.102274610656572e-09,0.09304573176672318,0.9999868286739767
254,HYD,-0.05292711367573307,0.1685907476980392,-0.31393842425166874,617443.2486100079,0.0001405265234394302,0.6071932738749329,0.9020651726014847
255,HYDB,0.06914278766699401,0.08876329909571139,0.7789569379619269,11080.698967434471,0.0001014714907456623,0.496447049380847,0.91945733971853
256,HYG,0.019464011711999813,0.10109063460407133,0.1925402069957519,25800933.0420969,0.0001985440897821041,0.8369095159621355,0.8855285364711621
257,HYGH,0.09363415737508148,0.09989895183045133,0.9372886868122252,18593.804606830818,0.0001803010481916048,0.7812437649844799,0.8897558321903339
258,HYLB,0.03216091746433086,0.09975699609771929,0.32239260124499824,2180279.0111199366,0.0001985440897821041,0.8109845317313106,0.8855285364711621
259,HYLD,-0.0249373877282742,0.11482639301810368,-0.21717470237302097,24576.25099285147,2.7426670654682723e-05,0.03355593484348849,0.9670369169120259
260,HYLS,0.08198256626327853,0.0815091592823368,1.005808021885024,273879.9841143765,7.466560911697584e-05,0.41209952837859815,0.9314878041741483
261,HYLV,-0.007307093861029173,0.09441962197968039,-0.07738956911521738,15483.558379666401,0.00015528844382110038,0.6755246320580499,0.8974704471505183
262,HYMB,0.059152267069284836,0.1501133668044308,0.3940506320556317,306110.32565528195,0.00010882342107304034,0.5093717312023521,0.9163431210436986
263,HYS,0.06479911059991184,0.08204911315492654,0.7897600364985914,362962.8276409849,7.660944547271335e-05,0.42634115364641495,0.9302108870765998
264,IAGG,0.02562556491203196,0.04307241104720256,0.5949415017410843,240263.5424940429,0.0001774868686997078,0.762205375234035,0.8906590342912057
265,IBCE,0.09314301016532359,0.03966108814893314,2.3484733907339623,3229.150119142176,7.150911873700398e-05,0.3874449161805484,0.933547663174351
266,IBD,-0.01850149732152704,0.07499607346487135,-0.24669954661284052,40293.80460683082,8.331526214546664e-05,0.4485560526486416,0.927472139566911
267,IBDO,0.10228378162522644,0.04495093251216051,2.275454054208014,205701.1914217633,0.0001500812911475907,0.6482194789926365,0.8993359659638483
268,IBDP,0.10989724803740958,0.05258721087766652,2.0898094080909377,189995.07545671167,0.00014527321329194773,0.6292253629391,0.9011568482516419
269,IBDQ,0.08222447456944688,0.05027237303745165,1.6355797349807164,157848.21286735503,0.00016326788048372896,0.7191801544884477,0.8946739834032156
270,IBDR,0.0662179969346198,0.0590569822018417,1.1212560219942085,136589.51548848292,0.00016326788048372896,0.7210227607746919,0.8946739834032156
271,IBDS,0.05364642068028984,0.06745554851415206,0.795285515601951,83531.45353455123,0.0001405265234394302,0.6158427382819879,0.9020651726014847
272,IBMK,0.05641482562367819,0.026639311842923445,2.1177283390923782,46893.80460683082,0.0001774868686997078,0.777624844785788,0.8906590342912057
273,IBML,0.05807644405222708,0.031736404186207566,1.829962957097286,41634.551231135825,0.00018861465115873143,0.7983960857312049,0.8876868539302505
274,IBUY,0.11957080623101204,0.33960224748390216,0.35209073884789277,111661.08022239873,2.1438189282072624e-05,0.047414820109602095,0.972974996795938
275,ICOW,0.04252925718438765,0.2107467423164127,0.20180267897348905,14331.056393963463,4.18794105256253e-05,0.2756655209956664,0.9543316564593161
276,ICVT,0.44271125907328907,0.19591454105875888,2.2597161838054207,208917.4741858618,0.00013689085194496358,0.6014094245347859,0.9036406703381299
277,IDEV,0.08442386118048449,0.19734983943181217,0.4277878382042181,338473.7887212073,0.0001650591109396638,0.6225419299434395,0.9010544883942518
278,IDHD,-0.044847751397331236,0.17921438153616273,-0.2502463865506332,3381.016679904686,7.25803744183348e-05,0.40083069642485797,0.9328512266656597
279,IDHQ,0.122654070043245,0.20409259876526967,0.6009726505776504,18448.212867355043,1.6280417733293184e-05,0.062010736154945914,0.9957984279656634
280,IDLV,-0.08852862194081594,0.15565992861604666,-0.5687309683867457,154158.61795075456,0.00016326788048372896,0.7219435182800387,0.8946739834032156
281,IDMO,0.20390450375284694,0.20085463724337377,1.0151844465795314,18164.098490865767,0.0,0.0019579050416054823,1.0
282,IDOG,0.1076866247178476,0.2003045077723604,0.5376145844916779,42757.1882446386,3.9362877981931705e-05,0.26122486423014823,0.956411159369253
283,IDU,0.3792245356613656,0.22041084513009107,1.720534828662988,120222.63701350278,0.0,0.003982858583312327,1.0
284,IDV,-0.016205949479932882,0.21431363502681228,-0.07561791146842055,884437.6489277204,2.3362245536517154e-08,0.06117105421062393,0.9999469701388852
285,IEFA,0.055498843723375206,0.19869449052071755,0.2793174766845809,10276612.549642574,0.00024944667745631073,0.6206303443140663,0.9005397006438389
286,IEI,-0.009228719401735662,0.037263214390389605,-0.24766299828701308,1052382.5258141381,0.0,0.0,1.0
287,IEUR,0.07626694161936994,0.21486464139305428,0.3549534307967125,779569.1818903892,8.368771747469531e-05,0.32059718573620827,0.9408947339829734
288,IEUS,-0.014461056222528777,0.22790614245679794,-0.06345180549607181,29152.899126290707,0.00018861465115873143,0.7965949122830966,0.8876868539302505
289,IEV,0.07574743240591024,0.21517831847284874,0.3520216764565342,441923.5901509134,0.00013411399750873663,0.2715328886328601,0.9514721875377613
290,IFGL,-0.12020227739323776,0.18345411764612354,-0.6552171133335021,66752.26370135028,1.1826692161572056e-05,0.06408389778649955,0.9832494206755311
291,IGBH,0.01839230790666521,0.11942337366441823,0.15400928094987432,83390.62748212868,0.00015528844382110038,0.6802019068984857,0.8974704471505183
292,IGEB,-0.001999301233886046,0.07030296517491637,-0.028438362861533804,16853.21683876092,0.0001603209321336474,0.7006930053860289,0.8956389895407705
293,IGF,0.1595453179651344,0.20330460757366844,0.7847599711055361,364793.08975377283,0.00416091042238651,0.002389257896497348,0.996272807103132
294,IGIB,0.01090566400284946,0.06775624425002262,0.16095437584478892,1321227.6409849087,0.0001985440897821041,0.8404673241083848,0.8855285364711621
295,IGLB,-0.07893558003256074,0.14374947116325196,-0.5491190986220462,377276.330420969,0.0001985440897821041,0.8440209184596739,0.8855285364711621
296,IGRO,0.10169466202173061,0.1961392516056456,0.5184819519256464,20474.185861795075,5.968012232983021e-06,0.1447248880024227,0.9927324634995367
297,IGSB,0.03870659661699594,0.043254681259008006,0.8948533543738714,2386269.976171565,0.00018861465115873143,0.7911841740537299,0.8876868539302505
298,IHDG,0.3405964516101538,0.18030751559942731,1.8889753456912228,103393.24861000794,4.187997877839478e-06,0.003082874931995406,0.994537884409267
299,IJJ,0.45233665682734686,0.26222688089065,1.7249820281238584,363664.4956314535,0.00015741350858588382,0.6913942357772161,0.8966000528792272
300,IJK,0.409607110652513,0.2457030265342233,1.6670820723303543,397038.6814932486,0.00010882342107304034,0.5113563764820834,0.9163431210436986
301,IJS,0.3703387549129498,0.2700141538658714,1.3715531190150658,550538.5226370135,0.0001603209321336474,0.6997647773520909,0.8956389895407705
302,IJT,0.412246554711286,0.2684466184002155,1.5356742326203767,238795.47259729943,0.00012864296326177584,0.5664977542698102,0.907477934989527
303,ILCV,0.4352111598144817,0.20458288089058352,2.1273097627716195,30530.897537728357,0.00022452411558612426,0.3552515909641464,0.9303113419807285
304,IMCB,0.42915535613161837,0.23918770780477933,1.7942199457920605,35974.74185861795,0.0001985440897821041,0.8253169118829238,0.8855285364711621
305,IMCV,0.39071656482485784,0.24037914532640886,1.6254178967743105,27135.42494042891,0.0001608913600551406,0.7173360847419714,0.8955899290491843
306,IMLP,0.23356648139381148,0.3416337268058708,0.683675126509195,4499.841143764893,0.0002620598734101389,0.9136434489651738,0.8786193923502251
307,IMOM,-0.12320253636239845,0.2259040838949807,-0.545375427651292,12538.363780778396,1.9845412935330632e-06,0.09625809863810657,0.9966619620113252
308,IMTM,0.07875051522966388,0.1986403181243922,0.39644779052532964,91449.96028594123,1.0205469211446718e-05,0.1620536749362393,0.9879093921243788
309,INDA,0.3537595021020617,0.2605997954276355,1.3574818872039183,4229152.025416997,0.002776812601343523,0.0,0.16666666666666666
310,INDY,0.36095846175681007,0.24037915997657283,1.5016212794486377,139441.85861795075,0.0,0.004234191093076593,0.0
311,INTF,-0.026310601256437895,0.19887667575471485,-0.13229606315869918,241996.82287529786,5.007596081615129e-05,0.0091013292730912,0.948847272665134
312,IPAC,0.008153268395525033,0.18335592123592961,0.04446689444533387,89417.39475774424,0.005603947050117384,0.331145686447902,0.938607786893673
313,IQDE,-0.10206871029443039,0.18156360721990547,-0.5621650277679668,10723.907863383638,8.337685316127059e-05,0.30793759214987215,0.9424688470169152
314,IQDF,-0.08509986765466382,0.1912299266628538,-0.4450133362478268,124267.83161239079,0.00010823471128461642,0.40288372145121365,0.9290365229718571
315,IQDG,0.08682556061205601,0.1983684005121363,0.437698546683316,38016.6004765687,2.0856503487666497e-08,0.0,0.9939890710382514
316,IQDY,0.006712830027683734,0.20960442646125468,0.032026184470510685,11825.73471008737,0.00011530360974501071,0.4715553001149483,0.9236685107516557
317,IQLT,0.20720226895272928,0.1940568565322121,1.06774000494198,523795.63145353453,2.607012660252493e-05,0.1397735096889308,0.9905632843661835
318,ISCB,0.20567823679418554,0.26550987828034617,0.7746538024359844,11876.886417791899,0.00023841605791588392,0.8705702079415177,0.8820588171295527
319,ISCF,0.04865791521371047,0.1996855142621818,0.24367273406634749,36174.02700555997,0.00015528844382110038,0.6708369109787968,0.8974704471505183
320,ISCG,0.2909554719208755,0.2687643213919587,1.0825673229764519,54868.94360603653,0.0001985440897821041,0.8127800844262224,0.8855285364711621
321,ISCV,0.23669026299492846,0.2738864027074888,0.8641913605609479,28207.069102462272,0.00018861465115873143,0.7947925409538585,0.8876868539302505
322,ISMD,0.26086708831398747,0.27453219188869754,0.950224039371491,19597.37887212073,0.0001694515853779932,0.751280327506123,0.8927415303901323
323,ISTB,0.012877034061404283,0.026509919741198137,0.48574398516161993,563474.6624305004,0.0010336894707160867,0.6033370740790983,0.9013953763377284
324,ISZE,-0.05059031775997806,0.19672550502408911,-0.2571619666386586,3490.309769658459,0.0002620598734101389,0.9206261313130678,0.8786193923502251
325,ITM,0.03995046457294979,0.091793785642033,0.4352197078868071,225748.13343923748,0.0001985440897821041,0.8082890144656151,0.8855285364711621
326,IUSB,0.0010159310069208438,0.051735380772088516,0.019637064456843496,942101.8268467038,0.0013605741715073463,0.05451957465641185,0.9919955506603125
327,IUSV,0.48633455534023795,0.20815311311381723,2.3364270082970715,626191.2629070691,0.00035668252947191676,0.41414128928498345,0.927436934363631
328,IVE,0.4797728074220969,0.2074536088485657,2.3126751570386768,1108254.646544877,0.00034103069066041426,0.3677514484443187,0.9326699581260286
329,IVES,-0.1589119590604991,0.2853076752270817,-0.5569845218289977,5236.378077839555,0.0,0.0015568745742921086,1.0
330,IVLU,-0.008477334003537689,0.20309786765204219,-0.0417401428264205,279505.71882446384,4.4135339757494684e-05,0.28083852778960783,0.9532249531047088
331,IVOG,0.40283840638573487,0.2374314474806611,1.6966514362784493,19681.652104845114,0.00011427224634321104,0.5212826018547656,0.9133909568692178
332,IVOO,0.4349364143080287,0.2497711533621675,1.7413396561346381,31349.40428911835,0.0001694515853779932,0.7366512197163964,0.8927415303901323
333,IVOV,0.4513573500023318,0.2572598559359618,1.7544803030391403,18421.68387609214,0.0001603209321336474,0.7118018737485566,0.8956389895407705
334,IWC,0.23427380546884452,0.26979687247309886,0.8683340296770997,54169.49960285941,0.0001985440897821041,0.8190554421209917,0.8855285364711621
335,IWD,0.4160376022170824,0.21155076983451465,1.9666087839932105,2590292.0571882445,0.0003455388186347441,0.3833073047202093,0.9311632283694617
336,IWM,0.28723559617216493,0.2629023698052846,1.092556131711184,26538038.760921367,0.0001985440897821041,0.8395782691060035,0.8855285364711621
337,IWN,0.26520332136380115,0.27129200770938083,0.9775567057909714,1322754.4082605243,0.0001838119149284994,0.7830533533948452,0.8887618893524565
338,IWO,0.26534917214215287,0.2748235448152443,0.9655256150652567,659736.298649722,0.0001967939325956945,0.8037934466695863,0.8865126632814957
339,IWX,0.4397590210873212,0.2034058361578866,2.1619783846613614,80527.32327243844,0.0002475009720883448,0.18204677231446037,0.977104479072983
340,IXUS,0.03273173723032509,0.19593870916257702,0.1670508975496335,1703697.696584591,0.0003621952558687429,0.6567245222990826,0.8969812184260091
341,JHMD,0.06920782778350752,0.19746628261033292,0.3504792153305369,42090.46862589357,0.00017432656125884936,0.6642612399432087,0.8979235242001256
342,JHMM,0.5138145020201039,0.23273832219127627,2.2076918712072904,170018.82446386022,0.0004315153518849751,0.8608529754758919,0.8841925701288855
343,JHSC,0.3143282994623145,0.24290748328308737,1.2940247670179532,51249.801429706116,0.0001774868686997078,0.7640242344915782,0.8906590342912057
344,JJGTF,0.49760377910953635,0.43071315547802286,1.1553020212658134,7797.617156473391,0.0002620598734101389,0.9674103459916623,0.8786193923502251
345,JNK,-0.004266235817050566,0.10077068757931301,-0.04233607926603423,7453071.778395552,0.00020595228718757385,0.8582001372432956,0.884375215383555
346,JPEM,-0.04850464030054272,0.20195332179166742,-0.2401774819558527,35909.69023034154,0.004172718813057674,0.48648523321057163,0.9195725996105406
347,JPHY,0.09516492257398046,0.09072961098203888,1.048884940031536,65225.416997617154,0.0001500812911475907,0.6444294148971318,0.8993359659638483
348,JPIN,-0.07349042992388351,0.18482114421296894,-0.39762999107505076,130976.64813343924,0.00018861465115873143,0.7956938768291859,0.8876868539302505
349,JPME,0.47728613322703495,0.2122788861986249,2.248391923351474,13872.359015091342,0.0001838119149284994,0.7857654093656671,0.8887618893524565
350,JPSE,0.47582229386160596,0.2522953127205055,1.8859735788620269,35818.34789515488,0.0001985440897821041,0.8208458374840347,0.8855285364711621
351,JPXN,-0.03731906099561824,0.18012121763071545,-0.207188589365023,5203.177124702144,6.634459749880308e-05,0.36878981365166913,0.9364900843198181
352,JSMD,0.4688382795673023,0.2557912500458343,1.8328941255156024,13957.426528991264,1.6504850365174916e-05,0.1955075881250378,0.9781620031285935
353,JSML,0.419170967648725,0.2771895241932755,1.5122179269532938,11333.1850675139,1.5654860379799872e-06,0.10064028656993482,0.9973346376960834
354,JVAL,0.5036347051553268,0.22225715290067022,2.265999985073183,64513.1850675139,0.00036548831984577174,0.5192969997400765,0.9057496849098715
355,JXI,0.30083122321056827,0.19860341460373046,1.5147333887023593,37689.43606036537,0.002775847424909282,0.00655434645603126,0.3333333333333333
356,KBA,-0.09138365518650085,0.26682344992156665,-0.34248734589618446,208849.08657664814,0.0004894571685158105,0.22004737765488694,0.9707027942421677
357,KBWD,0.06405607018381851,0.28110076254553856,0.2278758321526836,107143.68546465448,0.0,0.00041459369817578774,1.0
358,KBWR,0.24108554130340887,0.3439157689954097,0.7010017075042193,11205.639396346307,5.713524093497557e-08,0.113636877992635,0.9998926992574788
359,KLDW,0.174755059220565,0.1956311959883728,0.8932883037271389,10590.865766481335,0.00014158758886717842,0.6120036353112608,0.9018349349608182
360,KXI,0.2716446038399598,0.16123137556604336,1.6848122946683486,80459.72994440031,0.0,0.0,0.0
361,LD,-0.2178102192186594,0.3087066924721518,-0.7055571664948853,430.02382843526607,0.0002620598734101389,0.9110212949908598,0.8786193923502251
362,LKOR,-0.027628509468864557,0.15138172049409976,-0.18250888798652148,5033.1215250198575,0.00015528844382110038,0.6783322383307887,0.8974704471505183
363,LMBS,6.504857134855777e-05,0.022804095845338216,0.002852495086397187,623353.0579825258,0.0013888888888888902,0.003316190315600146,0.9969418960244648
364,LQDH,0.06760251543413404,0.0838397633268084,0.8063299889172948,52097.53772835584,0.0001603209321336474,0.7090297656699509,0.8956389895407705
365,LRGE,0.5708783567219611,0.23118130953722785,2.469396673393403,21469.023034154092,5.817213652373526e-07,0.0,0.9872318692543411
366,LRGF,0.38678692746901716,0.21853011018763066,1.76994798170797,201908.33995234314,0.0001330977551279218,0.22756832979974573,0.9550684900157762
367,LVHD,0.3905374709959533,0.18978093223600734,2.0578330309300497,97492.61318506752,1.3032432123197783e-05,0.18694118194241116,0.9817595207066319
368,LVHI,0.2729427385746569,0.16293057227954053,1.6752088620076049,17694.91660047657,3.842393566964156e-05,0.18945781278847929,0.977097541395635
369,MDYG,0.4117453259644425,0.24596843673711855,1.6739762687702076,226362.74821286736,0.00011427224634321104,0.5272240670751844,0.9133909568692178
370,MDYV,0.44712611248053086,0.26034386946191934,1.7174443684986878,269800.47656870534,0.00015528844382110038,0.6792672785054501,0.8974704471505183
371,MEAR,0.03893094398242426,0.015801096540692627,2.4638128045205754,45952.422557585385,2.9946514351420504e-06,0.09020332420852654,0.9951432888399155
372,MFDX,0.06850738585287514,0.18381445321325698,0.37269858085313107,9125.972994440031,0.0001405265234394302,0.6129641705042252,0.9020651726014847
373,MILN,0.48282352810320917,0.2598500220912285,1.8580853840901306,24812.708498808577,4.951565371170508e-06,0.11476989362962109,0.9928045108310763
374,MINC,0.02985468290974464,0.039758814738296316,0.7508946910579842,11399.364575059572,0.0001405265234394302,0.6168012549241144,0.9020651726014847
375,MLN,-0.053077016613501865,0.10799190881194438,-0.4914906792316214,71754.32883240667,0.0001694515853779932,0.7531028882469623,0.8927415303901323
376,MLPB,0.13651246200723977,0.34857488943974224,0.3916302239287908,27522.23987291501,0.0002620598734101389,0.8890899583178734,0.8786193923502251
377,MLPO,0.8915204900211545,0.6536384675732962,1.3639351633189845,2736.9340746624307,0.0002620598734101389,0.884685991531866,0.8786193923502251
378,MMIN,0.031233930609105124,0.08068722333015711,0.3870988406838799,76797.37887212072,0.0001188866256447056,0.5429985393087257,0.9110442599030858
379,MMIT,0.059921399664881664,0.04665691598096522,1.2842983383069726,42299.12629070691,0.00012407260950696974,0.5645450370889843,0.9085947277636925
380,MOTI,-0.03722522073114357,0.20361524071527004,-0.18282138704537496,13551.389992057188,4.17345653929153e-05,0.260191753919481,0.9552272088396835
381,MTUM,0.5395477628402731,0.2430585461150996,2.219826340048837,1128896.9023034154,3.3529027977989036e-05,0.023879869635405563,0.989932153122683
382,MUB,0.03155368986540104,0.05824473500182023,0.5417432127455802,1835248.5305798252,0.0001985440897821041,0.8199507810711095,0.8855285364711621
383,MUNI,0.030656462261677484,0.04313100942111558,0.7107754414546359,73849.72200158857,0.0001405265234394302,0.618716791142762,0.9020651726014847
384,MXI,0.30808725911022233,0.23484925149952543,1.3118511434167586,55441.858617950755,1.7603952841045964e-05,0.09344836422653113,0.9962585533072789
385,NEAR,0.06816322705838987,0.03269916949187856,2.08455529964819,967274.1064336775,6.125039391440417e-05,0.3395618597122979,0.9401585370860791
386,NFLT,0.0041268997978086055,0.0527927004434856,0.07817178820444007,15466.799046862589,7.450727781599995e-05,0.3905424813041065,0.9329626687847498
387,NFRA,0.18290544326004562,0.18012694320579542,1.0154252329207394,100679.9841143765,7.329545510022895e-08,0.10501667346149424,0.999854986646687
388,NFTY,0.3466418575504139,0.2501037269376039,1.3859923712248174,3314.376489277204,2.2041215468172646e-05,0.21817435914099914,0.9723954514742457
389,NIB,0.03006632300132821,0.2986158967053444,0.10068560760847836,42264.09849086576,0.0002620598734101389,0.8987576421683073,0.8786193923502251
390,NUDM,0.06819352057455486,0.19689174094759063,0.34635033570406015,33209.05480540111,4.0283198469691847e-05,0.2663794996108003,0.9557148649394979
391,NUEM,-0.057916313437973516,0.21465848485476907,-0.2698067745943413,26781.890389197775,0.00011417151739918337,0.027452964545386403,0.9894903600906167
392,NULV,0.38835216614356194,0.20645223703886295,1.881075117972482,96277.44241461478,0.00010216574467926696,0.24206647155268843,0.9634970927877107
393,NUMG,0.3558461197941993,0.25225484623300676,1.410661182959021,27877.36298649722,3.137443584757902e-06,0.14247912408296493,0.9949512213922095
394,NUMV,0.2793472797229,0.23733555933254932,1.1770140155503828,25674.106433677523,3.864147508641096e-05,0.02192940879072266,0.9570124983782381
395,NUSA,0.009295810637105285,0.029312977786071025,0.3171226991998909,6704.9245432883245,2.1697492447341313e-05,0.20982431961210832,0.9738499050013238
396,NUSC,0.3847468630101339,0.25776695100988894,1.492615176238685,70790.15091342335,0.00017409542554318015,0.7430622218530485,0.8925578128778999
397,NXTG,0.2833053578156176,0.21100137693626583,1.342670658974854,38742.09690230341,0.00011397605000995579,0.5083784383213866,0.9164995750258693
398,NYF,0.008909923037394137,0.05156973017974688,0.17277428069409126,35147.33915806196,0.0001694515853779932,0.746718089445969,0.8927415303901323
399,OEUR,0.11263086626073285,0.18995827776866092,0.5929242335935442,9349.483717235902,1.8762494654438217e-05,0.08897962828417305,0.9950529408150587
400,OMFS,0.4888664675824666,0.2680671509418273,1.823671665345354,14561.31850675139,0.0001774868686997078,0.7676580636260428,0.8906590342912057
401,ONEO,0.42634522787565515,0.22259308090085142,1.915357054901271,9551.072279586973,0.0001694515853779932,0.7357339686177121,0.8927415303901323
