,Symbol,Return,Volatility,Sharpe,Volume,betweenness,coreness,clustering
203,FDLO,0.6922168515063074,0.191818740742041,3.608702928757127,63337.25178713264,0.00039776591698596623,0.07741672230877661,0.9557835105592201
204,FDMO,0.5062306089242844,0.222996062169611,2.270132503681814,26127.084988085782,0.0006127005942770447,0.041489750745837745,0.9251383456954401
205,FDRR,0.5437270380560333,0.2017952463932466,2.6944491893354625,58154.9642573471,0.00015839454359431893,0.015604884328794913,0.9618435828828731
206,FDT,-0.1352438442343785,0.20867184682515555,-0.6481173492833378,86479.34868943605,0.0001603209321336474,0.7099518732659695,0.8956389895407705
207,FDTS,-0.045338312175597556,0.30967649889917154,-0.14640540156183884,2579.189833200953,0.0001694515853779933,0.7375681200378308,0.8927415303901323
208,FDVV,0.5882096690312196,0.20704837324847591,2.840928715365067,127786.33836378079,0.000172287867366466,0.11745220769446844,0.9560249117548081
209,FEM,-0.15843851210087886,0.24306762092924908,-0.6518289498830301,166470.2144559174,5.866942565548391e-05,0.3246418134785217,0.9420500622070949
210,FEMB,-0.23603263380503767,0.10792239096660883,-2.187058975352632,49968.78474980143,0.0,0.0,1.0
211,FEMS,0.025873748900173923,0.2288530102047089,0.11305837260794545,38280.54011119936,0.00011427224634321096,0.527185224172747,0.9133909568692178
212,FEP,-0.0751147489836279,0.2364928542793703,-0.31761952898117773,103759.88880063542,0.00014052652343943028,0.6158301548307852,0.9020651726014847
213,FEUZ,-0.07983670092222184,0.2435764222130747,-0.32776859187291385,12539.634630659253,0.00011888662564470558,0.5380404918234409,0.9110442599030858
214,FEX,0.5258902303096399,0.22405423573623576,2.347155940085577,70591.18347895156,0.00018030104819160488,0.7785300417477791,0.8897558321903339
215,FFIU,-0.008619471078633019,0.061784062354474444,-0.13950962028330904,4197.8554408260525,1.7531614389044108e-05,0.12878859505441573,0.9769460624580186
216,FFTY,-0.26045014384041437,0.28835804228672873,-0.9032178945834146,147860.84193804607,0.0,0.000953533575384164,1.0
217,FGD,0.04420431536604583,0.2205054471289006,0.20046813328926683,112335.50436854646,6.536196347463833e-05,0.36137126088574284,0.9371600662397487
218,FGM,-0.24325042700493082,0.261957053146514,-0.9285889579345646,7699.046862589356,0.0,0.0,1.0
219,FHLC,0.7394597497059987,0.19825888538017697,3.7297685210326215,202958.61795075456,0.0,0.0,1.0
220,FIBR,-0.07021003526741998,0.051778939806521054,-1.3559573743643494,9047.577442414615,0.00046287564992420556,0.0043819925412892915,0.9945528053823838
221,FID,-0.03913461122578416,0.22019798344366828,-0.177724657663796,10422.39872915012,4.100123830081988e-05,0.2474151723721548,0.9549844926894108
222,FIDU,0.5113980358187348,0.24057240901512217,2.125755143378012,105767.67275615568,0.0,0.00033803451708013297,1.0
223,FIHD,0.2968984827342147,0.3910518745456324,0.7592304296691696,24505.08339952343,0.0002620598734101389,0.8943667897108857,0.8786193923502251
224,FIW,0.7633236321337412,0.2335409771921028,3.2684783685984895,47025.65528196982,0.0,0.0,1.0
225,FIXD,-0.03956589667174693,0.0568859666686083,-0.6955300048294829,435295.7903097697,5.296909740152014e-09,0.0,0.9999853608977869
226,FJP,-0.24603070006268718,0.1950723755865853,-1.2612277844203696,15987.609213661637,4.142391324373148e-05,0.2527125102820787,0.9544973389200178
227,FKU,-0.07137631808234066,0.27812547214876016,-0.25663351699107884,8275.297855440826,1.8108576690883463e-05,0.13262190887672878,0.9762822691212487
228,FLAU,0.22850080812765378,0.2678891458218504,0.8529677730191041,4512.629070691025,0.0,0.003116358688495808,1.0
229,FLCH,-0.2934261198045869,0.2891272743385379,-1.014868349850023,23145.98888006354,7.604536667913595e-06,0.0029849217555436873,0.6944444444444444
230,FLCO,-0.03840771251866687,0.0760833609606682,-0.5048109341347577,81991.104050834,8.578303641203134e-05,0.4645025479421245,0.9260065544521333
231,FLEH,0.31940158274152314,0.19250392441484807,1.6591951759550068,4956.155679110405,6.92993609780132e-05,0.26331203407880727,0.9502919732330126
232,FLJH,0.29396709239908014,0.20247895836865584,1.451840204866378,4919.618745035743,1.8176787902476454e-05,0.13166212478852407,0.9762222131080305
233,FLJP,-0.0034625673262692436,0.17892055141841645,-0.019352541107319873,136092.05718824465,1.7952916907850932e-05,0.13070172096272306,0.9764851920977569
234,FLLV,0.7048979600635502,0.19277052699443478,3.656668740050186,12114.455917394758,0.0002326262167042921,0.5182636223228636,0.909262501797494
235,FLMB,0.0010787314569682116,0.05944987678472691,0.018145226118371792,8185.782366957903,4.3932323255435195e-05,0.269640762093959,0.9528901022072777
236,FLMI,0.012270872041147391,0.04931008379554784,0.24885116991537776,7407.7839555202545,5.5563557686572056e-05,0.31090732359988543,0.9444243318398102
237,FLN,-0.09225762868183618,0.3211448964480941,-0.2872772686168082,21523.1135822081,0.0,0.0011314390623999317,1.0
238,FLOT,0.05809682863630687,0.05635840250374315,1.030845908601619,1465813.4233518667,0.0001452732132919477,0.6282609472885524,0.9011568482516419
239,FLQL,0.5746795523129674,0.19829348124682425,2.8981262959302208,129842.65289912629,0.00044679870302248445,0.7875719071796803,0.8853929987171635
240,FLQM,0.686245718672159,0.21480550119961583,3.1947306509363567,5210.722795869738,0.00013191154959629194,0.5820433764330698,0.9052239790057178
241,FLQS,0.3898125407698846,0.24797443203106137,1.5719868277430171,2239.2374900714854,0.0001572883788076242,0.6811312404052525,0.8973146129159632
242,FLRN,0.05737553724380583,0.056965054310660325,1.0072058727602877,952611.9142176331,0.00014052652343943028,0.6148711112369801,0.9020651726014847
243,FLRT,0.04142851784714057,0.05908388899788193,0.7011812957780372,4734.312946783161,7.150911873700399e-05,0.3873266278606493,0.933547663174351
244,FLTB,0.025872484577517983,0.033118346604503836,0.7812130504727409,46278.077839555204,8.560672831573062e-06,0.057285506010508074,0.9903082200111903
245,FLTR,0.06440026173333424,0.06788111504629439,0.9487213297750599,228143.8443208896,6.125039391440419e-05,0.33940038460211247,0.9401585370860791
246,FM,-0.1142763404791185,0.17604231268015882,-0.6491413271009489,120028.59412231931,0.0,0.0008632190222082712,1.0
247,FMAT,0.4462753054984386,0.2494228849572853,1.7892315918600055,82814.53534551231,0.0,0.0015913491956976054,0.0
248,FMB,0.01991250312614243,0.05229634868005731,0.38076278036091393,177031.21525019858,0.0001526522040336716,0.6614318952437684,0.8984081721262901
249,FMHI,0.03541645679872757,0.0633964312935897,0.5586506381520673,28759.253375694996,0.00012407260950696974,0.5596342311375831,0.9085947277636925
250,FNCL,0.4068595070410786,0.2689533925427373,1.5127509759016247,225177.60127084987,0.0,0.0,1.0
251,FNDA,0.4246335174529201,0.26052927653443586,1.629887907805991,367057.3471008737,0.00017748686869970776,0.7694730504558626,0.8906590342912057
252,FNDB,0.6613497809866379,0.2137923152644614,3.0934216703184454,28265.44876886418,0.0002245674419156297,0.4514869372769917,0.9188996030059189
253,FNDC,-0.035209097396873,0.19473419846458906,-0.18080592764128953,260996.34630659255,0.0002466455197345146,0.8749839321824247,0.880896920879631
254,FNDE,-0.04228701904522325,0.21601609044241285,-0.1957586537124022,725884.9086576648,2.7372027941481832e-05,0.12214688734739468,0.9728158897034273
255,FNDF,0.09984692140503883,0.20418400077703042,0.4890046283012741,848820.9690230342,0.0001257184445679449,0.550818459466822,0.9097742647958119
256,FNDX,0.6800611445095679,0.2150282347544457,3.162659756223049,584485.7823669579,0.00022471384780284122,0.37696967033610923,0.9238186663428837
257,FNK,0.35332365428704937,0.2844326465887302,1.2422049948363725,24412.94678316124,0.00015528844382110043,0.6698930974675243,0.8974704471505183
258,FNX,0.48080306519101756,0.2569240074124845,1.8713823983723767,41349.56314535345,0.0001694515853779933,0.7485439907455057,0.8927415303901323
259,FNY,0.5473550804518232,0.25640434535400475,2.134734026040461,44026.60841938046,8.506291124674449e-05,0.45950689873030753,0.9266035008035343
260,FPA,-0.17521828865923947,0.23576035928880834,-0.7432050459534448,5826.528991262907,5.4393893970519735e-05,0.3056217824200718,0.9454086281861022
261,FPE,0.030044734117720108,0.13166980489231875,0.22818241541628376,1558360.9213661635,8.448430389819843e-05,0.46150642702244254,0.9267573822775699
262,FPEI,0.0575443943894872,0.10550482957598528,0.5454195283832324,123171.32644956314,4.2122183694741046e-05,0.25483544538829317,0.9539143539672614
263,FQAL,0.5917903298195449,0.211120743449684,2.8030894555872248,35017.47418586179,0.0004408681873763594,0.026871551035990697,0.9374605212745027
264,FREL,0.22558172152720293,0.24371152357304865,0.925609582263304,372372.2001588562,0.0006940029708262781,0.005731466116380603,0.7272727272727273
265,FRI,0.17060469943306475,0.24958104788946103,0.6835643205914627,60288.0063542494,5.5096440528743905e-05,0.0,0.9759791490560721
266,FSTA,0.5136926779139772,0.17267130864318894,2.974974139887252,141859.72994440031,0.0,0.0,0.0
267,FSZ,0.15963015027317048,0.22118615907830372,0.7217004487910053,8574.106433677522,0.0,0.0,1.0
268,FTA,0.39525121961537685,0.24579370865579803,1.6080607667988547,89440.50833995234,0.00014052652343943028,0.6062168104454208,0.9020651726014847
269,FTC,0.6103950972412502,0.23853785031385397,2.558902482093003,59421.68387609214,0.00013618515332226115,0.6004296521922168,0.9035411855273288
270,FTCS,0.611478909238378,0.19246898216231936,3.1770257335422767,354816.20333598094,3.089410140366368e-05,0.20182088365181355,0.9636658857496734
271,FTHI,0.11272764647859942,0.1681208399284066,0.6705156036967452,19005.95710881652,0.00014913341791073398,0.08761670500168517,0.9607442367485476
272,FTLS,0.3331682472659729,0.12846316826056134,2.5934923743294966,38954.884829229544,0.00017169872157091703,0.0106951871657754,0.9617902257380583
273,FTSD,0.009539436304471342,0.016236192462589248,0.5875414649371588,23532.08895949166,0.0,0.0,1.0
274,FTSL,0.08952251052031983,0.06940928814925701,1.2897771019897446,384654.0111199365,0.0,0.0,1.0
275,FTSM,0.05319201858482015,0.011395380701955456,4.6678579659644335,801922.3193010326,0.0001694515853779933,0.7384846707709956,0.8927415303901323
276,FUE,0.6823855825607491,0.3623214480717912,1.8833706538552466,971.8824463860207,0.0002620598734101389,0.9742928228703361,0.8786193923502251
277,FUTY,0.42653167328352304,0.22243581653326705,1.9175494303532354,215670.84988085783,0.0,0.0,1.0
278,FVAL,0.5628889336816699,0.2169727364859591,2.594284161218089,50597.22001588562,0.0005513646499740336,0.033947861980851604,0.9300071056826257
279,FVD,0.45230348771299617,0.1912270070672178,2.3652699200276035,1176440.2700555997,0.00018381191492849934,0.7830533533948452,0.8887618893524565
280,FXA,-0.11205666785988742,0.10329482915609707,-1.0848235945145874,20798.967434471804,0.0002620598734101389,0.9596531922262224,0.8786193923502251
281,FXB,-0.11085816727036087,0.09495887066664241,-1.1674335056019536,39751.548848292296,0.0002620598734101389,0.8987576421683073,0.8786193923502251
282,FXC,-0.038775815637584476,0.07140160691476286,-0.543066428237027,43356.552819698176,0.0002620598734101389,0.952744887557357,0.8786193923502251
283,FXD,0.2938952978625674,0.27884360446827655,1.0539789801634243,148080.778395552,7.258037441833478e-05,0.39455115640925126,0.9328512266656597
284,FXF,-0.015462303833194968,0.07172157227288184,-0.21558790951158938,33849.64257347101,0.0002620598734101389,0.9180092713337428,0.8786193923502251
285,FXG,0.46290005811914703,0.17416903985886398,2.6577631621225746,65028.43526608419,0.0,0.0,1.0
286,FXH,0.5806355195841999,0.2175056379518699,2.669519397527912,137445.27402700557,2.7448210190017764e-05,0.18642217476589582,0.9670228763263088
287,FXI,-0.3770275778551913,0.29525421264288804,-1.2769591819887383,27580229.944400318,0.0,0.0015721913855415912,1.0
288,FXL,0.8072091992573861,0.2869596395896277,2.8129711913903694,167589.35663224783,0.00031635636359155623,0.37385088327875904,0.9340584446842902
289,FXO,0.5267884024056532,0.28550139396444674,1.8451342569320475,295348.7688641779,5.9641639863616126e-05,0.32886653355859313,0.9414479180209067
290,FXR,0.4396339391658979,0.2522117738903287,1.7431142582465933,195240.66719618745,8.448430389819843e-05,0.4575046132298743,0.9267573822775699
291,FXU,0.3694186460528066,0.214147913329881,1.7250630198004362,214409.69023034154,0.0,0.0,1.0
292,FXY,-0.21975833179889084,0.0792907482486728,-2.77155073766843,99082.20810166799,0.0002620598734101389,0.9991450026501049,0.8786193923502251
293,FYC,0.4182422308885302,0.28416278598688366,1.4718402673171826,49062.35107227958,0.0001526522040336716,0.6670740551087171,0.8984081721262901
294,FYLD,0.08948153596327796,0.2113746800966764,0.42333138445130614,11038.840349483717,7.048218988644219e-05,0.3842203527831166,0.9342299829147467
295,FYT,0.3865548536841617,0.3066437571097785,1.2605991308206383,27606.910246227166,0.0001603209321336474,0.70347303449641,0.8956389895407705
296,FYX,0.434195122953521,0.28252764894647037,1.5368234739948816,52776.886417791895,0.00019854408978210416,0.8262102912582188,0.8855285364711621
297,GAMR,0.23648733224143123,0.27305915030035594,0.8660663155997632,18018.586179507547,3.945130452819179e-05,0.22829137717243686,0.956363935651613
298,GAZ,-0.2811600058238108,0.5253543472955667,-0.5351816488645689,9140.270055599682,0.0002620598734101389,0.9005123471959492,0.8786193923502251
299,GBF,-0.023409884000839782,0.0553275944410899,-0.42311407602883355,26817.235901509135,3.927983656346882e-05,0.2325565073634056,0.9564597323359684
300,GBIL,0.047229146374365163,0.0034023674607540945,13.881259716696615,329455.9968228753,3.854861096768323e-07,0.008500893655049151,0.9993477824603653
301,GDXJ,0.08407505753143484,0.45854387027954174,0.18335226568437218,11198143.606036536,6.682084056101429e-07,0.0011542255146796499,0.9989956117421542
302,GEM,-0.14154793272001812,0.21298072848474423,-0.6646044162167337,198397.53772835585,0.00035392755984000766,0.07368278648037276,0.9760709596990391
303,GENY,0.1534011490916439,0.2541907649094129,0.603488286233814,8574.583002382844,9.476489257058653e-06,0.0836232533384652,0.9867313086108974
304,GHYB,0.02387536371825963,0.0959688995373687,0.2487823016972593,17009.293089753774,0.00017360068059858963,0.7612954556875094,0.8916905058235655
305,GIGB,-0.010726042862751747,0.08632017629749068,-0.12425881552634817,51853.93169181891,0.00021344991492439958,0.864388300738357,0.8832255178583718
306,GII,0.1568622386703443,0.20709118457161813,0.7574549297925175,33361.08022239873,6.968782918788313e-09,0.001273822938611533,0.9999930255265728
307,GLCN,-0.3170419961087476,0.27335254817765103,-1.1598282080132758,7826.687847498014,0.0,0.0,1.0
308,GLDI,0.31441812653010515,0.11924089009761936,2.6368314281510257,3988.633836378078,0.0002620598734101389,0.9837370795111039,0.8786193923502251
309,GMF,-0.024113621542774792,0.21941355982116761,-0.10990032504111655,25459.491660047657,0.0011851621844036545,0.0010720507437352034,0.9932022252447228
310,GNR,0.42814579165789124,0.26053850390844124,1.6433110086805087,237798.2525814138,2.1375306567024867e-07,0.003307062941568063,0.9995892224472073
311,GOEX,0.15191089908478406,0.40268369783475655,0.37724621061546304,11758.45909451946,0.0,0.0,1.0
312,GOVT,-0.034120539917110226,0.05304396000560084,-0.6432502383590419,5814972.041302621,8.09831952031845e-07,0.0016355535502791721,0.9990205959559724
313,GQRE,-0.03287948532779185,0.20791684642319902,-0.15813766846419045,17302.938840349485,0.0004104021942353321,0.0039955084973443645,0.9899952106212827
314,GRNB,-0.09025453760081897,0.051063051531734134,-1.7675116330391756,10188.085782366958,0.00012814185955890817,0.5752417687444275,0.906910481910482
315,GRU,0.5811209344095036,0.3240844780428824,1.793115603434147,15565.68705321684,0.0002620598734101389,0.9665491972180533,0.8786193923502251
316,GSEU,0.05729021704522589,0.2075770119945597,0.2759949981683299,5170.77045274027,0.00015831896313334192,0.3477910381379489,0.9363363709032774
317,GSEW,0.5125538611834823,0.22085854832013968,2.3207336328251302,44636.21922160445,0.00019854408978210416,0.8163677212741297,0.8855285364711621
318,GSG,0.3717210733894177,0.24698664972918505,1.5050249630779677,1071701.429706116,9.760497102644271e-05,0.4844280406666789,0.9215908170354205
319,GSIE,0.06379554934167891,0.19103749427395098,0.3339425571097317,410876.64813343924,0.00017216312860184524,0.651049447464056,0.8987965117645677
320,GSJY,-0.009088899864699745,0.17633062377831113,-0.05154464760543591,3114.773629864972,4.676387744375452e-05,0.274910566501148,0.951217051732331
321,GSLC,0.616362369928315,0.2121767646603536,2.9049475370923385,445742.73232724384,0.0008717154679169996,0.20390049875571384,0.9169062922283864
322,GSP,0.4908225865605311,0.31581386168344605,1.5541514990640402,16212.31135822081,0.0002620598734101389,0.9957258819007986,0.8786193923502251
323,GSSC,0.40501758131093324,0.25375612350447097,1.596089882354296,25734.31294678316,0.00019854408978210416,0.8466833793348642,0.8855285364711621
324,GSY,0.07363973916101668,0.016401800372019014,4.489735119971579,478446.46544876887,0.00015528844382110043,0.6727082953040239,0.8974704471505183
325,GUNR,0.5522595507368271,0.24260746524895785,2.2763501946245217,866155.5202541699,1.2284466112729338e-07,0.002265490090461178,0.9997474367256143
326,GURU,0.26993296267630995,0.23835968722247236,1.1324606346893247,4748.371723590151,6.638486086839986e-05,0.3665756850853381,0.9365358343341149
327,GVAL,-0.14622848730673776,0.2152816892953853,-0.6792425671934388,25778.87212073074,1.8507697684605586e-09,0.002074791285876599,0.9999963335716512
328,GVI,0.022428740395214274,0.03721348973020739,0.6027045718587403,118071.00873709293,0.00014436790983211368,0.6234859821211695,0.9010118443436097
329,GVIP,0.3889396657619009,0.24959102858603044,1.5583078765502945,10727.164416203335,4.0938597275009826e-05,0.0,0.9560780810049816
330,GXC,-0.27057895445450825,0.2839093293748373,-0.9530470698173875,127107.38681493248,0.0013888888888888902,0.0023900834967077772,0.3333333333333333
331,GYLD,-0.05293443936300187,0.1953627561878187,-0.27095460975228836,13705.639396346307,0.00014773590811231288,0.6368269974593675,0.9002384775106056
332,HACK,0.5116276890566805,0.2529084319267542,2.022976004235616,230708.7370929309,9.51898863589262e-06,0.08441739411865185,0.986148166532233
333,HAP,0.6232521329802527,0.23469624709394174,2.655569233413366,11915.250198570295,4.177851921837914e-09,0.0,0.9999879410922355
334,HAUZ,-0.18555315124514193,0.19623294344219164,-0.9455759465780226,52543.84432088959,5.145499466069795e-05,0.2876079722120582,0.9480140945806731
335,HAWX,0.2589487543787981,0.17945979149856328,1.442934666403372,18173.709293089752,0.00033594744401579143,0.5839851669144479,0.9035156393859006
336,HDAW,-0.05322186912559396,0.18271426649317268,-0.2912846935659655,4839.316918189039,2.2321305663234444e-05,0.006334981458590853,0.9935659644624942
337,HDEF,-0.01659908832486479,0.18846155806098602,-0.08807678603343254,158213.8999205719,5.557223870340183e-06,0.0,0.9944002357795462
338,HDMV,-0.08319536222077553,0.15146915150207127,-0.5492561448701182,19064.17791898332,8.366824059849177e-05,0.4484715500293085,0.9273739475430864
339,HEDJ,0.2646648387335812,0.2107426900993408,1.25586723130858,455949.8014297061,0.0,0.0,1.0
340,HEEM,0.0019956013026732823,0.20460248221886276,0.009753553725406873,52644.956314535346,0.00028712579810949993,0.018674812030075188,0.9826904505623774
341,HEFA,0.30591397613399346,0.18492042213673623,1.6543006586248792,641155.7585385226,0.0001134300814076763,0.4744721068470664,0.9233129289006803
342,HEWJ,0.3090265669324226,0.20516043984472324,1.506267812480374,427892.4543288324,1.0101289031828453e-05,0.09003714229685154,0.9854301626238692
343,HEZU,0.3368353731947841,0.21391483957523225,1.5746236860595249,475286.02065131057,8.629680929145823e-05,0.05442806368167574,0.9876052465776963
344,HFXI,0.16213193395244252,0.1920569548934127,0.8441867363898491,72716.91818903892,0.00015608618276225617,0.5654968008828739,0.9064515166524441
345,HIPS,-0.018471157682401682,0.22314995296284126,-0.0827746429571396,17193.486894360605,0.0,0.0010342687719782115,1.0
346,HOLD,0.041296241759920464,0.014052242494951855,2.938765237986448,2569.6584590945195,0.0,0.0,1.0
347,HSCZ,0.22853834835072132,0.18286835426274983,1.2497424678648974,12404.130262112787,0.0002466455197345146,0.8732185187938217,0.880896920879631
348,HTRB,-0.013407496028920383,0.05382518157020123,-0.24909337298628006,70649.72200158857,6.102274610656572e-09,0.0007241863766058833,0.9999868286739767
349,HUSV,0.5571661731736205,0.1780332739920433,3.1295620233244796,37209.134233518664,0.0001062973939129522,0.20599083306396135,0.9602224948649729
350,HYD,-0.05292711367573307,0.1685907476980392,-0.31393842425166874,617443.2486100079,0.00014052652343943028,0.609106201637322,0.9020651726014847
351,HYDB,0.06914278766699401,0.08876329909571139,0.7789569379619269,11080.698967434471,0.00010147149074566233,0.4944008195980354,0.91945733971853
352,HYEM,-0.13563348283307927,0.11725460559768115,-1.1567433291145843,258241.9380460683,0.00018861465115873146,0.793890903700935,0.8876868539302505
353,HYG,0.019464011711999813,0.10109063460407133,0.1925402069957519,25800933.0420969,0.00019854408978210416,0.8199507810711095,0.8855285364711621
354,HYGH,0.09363415737508148,0.09989895183045133,0.9372886868122252,18593.804606830818,0.00018030104819160488,0.7812437649844799,0.8897558321903339
355,HYLB,0.03216091746433086,0.09975699609771929,0.32239260124499824,2180279.0111199366,0.00019854408978210416,0.8297810521305187,0.8855285364711621
356,HYLD,-0.0249373877282742,0.11482639301810368,-0.21717470237302097,24576.25099285147,2.742667065468273e-05,0.18539869702863224,0.9670369169120259
357,HYLS,0.08198256626327853,0.0815091592823368,1.005808021885024,273879.9841143765,7.466560911697584e-05,0.41199447579300214,0.9314878041741483
358,HYLV,-0.007307093861029173,0.09441962197968039,-0.07738956911521738,15483.558379666401,0.00015528844382110043,0.6680141656934031,0.8974704471505183
359,HYMB,0.059152267069284836,0.1501133668044308,0.3940506320556317,306110.32565528195,0.00010882342107304031,0.5113091721796361,0.9163431210436986
360,HYS,0.06479911059991184,0.08204911315492654,0.7897600364985914,362962.8276409849,7.660944547271336e-05,0.427257598083001,0.9302108870765998
361,HYXF,-0.08643877534910302,0.09764490757239998,-0.8852358765869276,12908.895949166004,0.00018861465115873146,0.8001960688671905,0.8876868539302505
362,HYXU,-0.11832274930952107,0.11896920211769929,-0.9945662171665346,10832.08895949166,0.00017748686869970776,0.762205375234035,0.8906590342912057
363,IAGG,0.02562556491203196,0.04307241104720256,0.5949415017410843,240263.5424940429,0.00017748686869970776,0.7749104001713726,0.8906590342912057
364,IBCE,0.09314301016532359,0.03966108814893314,2.3484733907339623,3229.150119142176,7.150911873700399e-05,0.38629208075585775,0.933547663174351
365,IBD,-0.01850149732152704,0.07499607346487135,-0.24669954661284052,40293.80460683082,8.331526214546663e-05,0.44947739251686675,0.927472139566911
366,IBDD,0.10415631211242443,0.03947731206110304,2.638384091379148,8059.491660047657,4.060175497156954e-05,0.24529639443945303,0.9552583880452733
367,IBDN,0.10052957493060422,0.036166267028214474,2.7796502982234204,200995.79030976965,7.58313220681997e-05,0.4201531714982478,0.9307668600980186
368,IBDO,0.10228378162522644,0.04495093251216051,2.275454054208014,205701.1914217633,0.0001500812911475907,0.6482116372650822,0.8993359659638483
369,IBDP,0.10989724803740958,0.05258721087766652,2.0898094080909377,189995.07545671167,0.0001452732132919477,0.6339750121706772,0.9011568482516419
370,IBDQ,0.08222447456944688,0.05027237303745165,1.6355797349807164,157848.21286735503,0.00016326788048372904,0.7201005122530145,0.8946739834032156
371,IBDR,0.0662179969346198,0.0590569822018417,1.1212560219942085,136589.51548848292,0.00016326788048372904,0.7173349507009379,0.8946739834032156
372,IBDS,0.05364642068028984,0.06745554851415206,0.795285515601951,83531.45353455123,0.00014052652343943028,0.6206178863094007,0.9020651726014847
373,IBMK,0.05641482562367819,0.026639311842923445,2.1177283390923782,46893.80460683082,0.00017748686869970776,0.7767203405576318,0.8906590342912057
374,IBML,0.05807644405222708,0.031736404186207566,1.829962957097286,41634.551231135825,0.00018861465115873146,0.7929889641101734,0.8876868539302505
375,IBND,-0.19759351830637142,0.09204865056259666,-2.1466204783958256,54628.832406671965,0.00019854408978210416,0.831564790365965,0.8855285364711621
376,IBUY,0.11957080623101204,0.33960224748390216,0.35209073884789277,111661.08022239873,2.143818928207262e-05,0.1511801913358609,0.972974996795938
377,ICOW,0.04252925718438765,0.2107467423164127,0.20180267897348905,14331.056393963463,4.1879410525625304e-05,0.25059492356871693,0.9543316564593161
378,ICSH,0.06524417385670453,0.012297320610389092,5.305560123526793,684501.2708498809,0.00016326788048372904,0.7191790246948864,0.8946739834032156
379,ICVT,0.44271125907328907,0.19591454105875888,2.2597161838054207,208917.4741858618,0.00013689085194496377,0.5965687230537493,0.9036406703381299
380,IDEV,0.08442386118048449,0.19734983943181217,0.4277878382042181,338473.7887212073,0.0001650591109396638,0.6081435898273525,0.9010544883942518
381,IDHD,-0.044847751397331236,0.17921438153616273,-0.2502463865506332,3381.016679904686,7.258037441833478e-05,0.398665952166065,0.9328512266656597
382,IDHQ,0.122654070043245,0.20409259876526967,0.6009726505776504,18448.212867355043,1.628041773329321e-05,0.0019040718492244698,0.9957984279656634
383,IDLB,-0.12755479249031523,0.1692798002057779,-0.7535145500836993,6136.060365369341,0.0002620598734101389,0.9414919701499275,0.8786193923502251
384,IDLV,-0.08852862194081594,0.15565992861604666,-0.5687309683867457,154158.61795075456,0.00016326788048372904,0.7210216352077276,0.8946739834032156
385,IDMO,0.20390450375284694,0.20085463724337377,1.0151844465795314,18164.098490865767,0.0,0.0,1.0
386,IDOG,0.1076866247178476,0.2003045077723604,0.5376145844916779,42757.1882446386,3.93628779819317e-05,0.22935941942476556,0.956411159369253
387,IDU,0.3792245356613656,0.22041084513009107,1.720534828662988,120222.63701350278,0.0,0.00155304809655741,1.0
388,IDV,-0.016205949479932882,0.21431363502681228,-0.07561791146842055,884437.6489277204,2.3362245536517154e-08,0.0010081590546750444,0.9999469701388852
389,IEFA,0.055498843723375206,0.19869449052071755,0.2793174766845809,10276612.549642574,0.00024944667745631073,0.6129515109352404,0.9005397006438389
390,IEI,-0.009228719401735662,0.037263214390389605,-0.24766299828701308,1052382.5258141381,0.0,0.0,1.0
391,IEUR,0.07626694161936994,0.21486464139305428,0.3549534307967125,779569.1818903892,8.368771747469532e-05,0.31830387677380073,0.9408947339829734
392,IEUS,-0.014461056222528777,0.22790614245679794,-0.06345180549607181,29152.899126290707,0.00018861465115873146,0.7893781630205292,0.8876868539302505
393,IEV,0.07574743240591024,0.21517831847284874,0.3520216764565342,441923.5901509134,0.00013411399750873655,0.24635633846764815,0.9514721875377613
394,IFGL,-0.12020227739323776,0.18345411764612354,-0.6552171133335021,66752.26370135028,1.1826692161572054e-05,0.09596993754146743,0.9832494206755311
395,IGBH,0.01839230790666521,0.11942337366441823,0.15400928094987432,83390.62748212868,0.00015528844382110043,0.6708319218198249,0.8974704471505183
396,IGEB,-0.001999301233886046,0.07030296517491637,-0.028438362861533804,16853.21683876092,0.0001603209321336474,0.6988338047290418,0.8956389895407705
397,IGF,0.1595453179651344,0.20330460757366844,0.7847599711055361,364793.08975377283,0.00416091042238651,0.0,0.996272807103132
398,IGIB,0.01090566400284946,0.06775624425002262,0.16095437584478892,1321227.6409849087,0.00019854408978210416,0.8502297205978399,0.8855285364711621
399,IGLB,-0.07893558003256074,0.14374947116325196,-0.5491190986220462,377276.330420969,0.00019854408978210416,0.8118824533531905,0.8855285364711621
400,IGM,0.7817988403305821,0.27737732128153647,2.818539153520271,57811.9936457506,0.0003617348740956174,0.009535095815152392,0.9011881188118812
401,IGOV,-0.19987792667745616,0.08163715100227335,-2.4483696971724327,201552.10484511516,0.00016596109564065583,0.7256262851642823,0.8937458149189769
402,IGRO,0.10169466202173061,0.1961392516056456,0.5184819519256464,20474.185861795075,5.9680122329830205e-06,0.04252847650234805,0.9927324634995367
403,IGSB,0.03870659661699594,0.043254681259008006,0.8948533543738714,2386269.976171565,0.00018861465115873146,0.8019948691964268,0.8876868539302505
404,IHDG,0.3405964516101538,0.18030751559942731,1.8889753456912228,103393.24861000794,4.1879978778394785e-06,0.0025271008451919594,0.994537884409267
405,IHY,-0.10752394046581855,0.08962967821014454,-1.1996466194346849,36045.194598888,0.00019854408978210416,0.8127800844262224,0.8855285364711621
